"","calBP","JanPrecip","FebPrecip","MarPrecip","AprPrecip","MayPrecip","JunPrecip","JulPrecip","AugPrecip","SepPrecip","OctPrecip","NovPrecip","DecPrecip","JanTmin","FebTmin","MarTmin","AprTmin","MayTmin","JunTmin","JulTmin","AugTmin","SepTmin","OctTmin","NovTmin","DecTmin","JanTmax","FebTmax","MarTmax","AprTmax","MayTmax","JunTmax","JulTmax","AugTmax","SepTmax","OctTmax","NovTmax","DecTmax","MoAvgPrecip","MoAvgTmin","MoAvgTmax"
"X.319",3190,25.9400003967285,25.5248004455566,32.5344006576538,31.6064005584717,30.1024005661011,20.7624003372192,29.481600402832,34.1904006347656,29.1472005310059,28.1760004272461,20.108000328064,23.1096004333496,-13.6730396499634,-11.5461597557068,-8.3023998374939,-3.77391992557049,1.20711996418238,5.3492798833698,9.84167977070808,9.17663979244232,4.65991986691952,-0.816559978485107,-7.14087981796265,-11.9851997070312,0.799919979870319,3.19191993403435,6.67927984848619,11.9459197387695,18.2567196273804,24.7588794555664,28.9336794433594,27.8649593505859,23.5323995056152,17.0163996124268,8.54535983276367,2.47231995466352,27.5569338099162,-2.25029328288262,14.4998130236268
"X.318",3180,26.3712004241943,24.9144005050659,29.7488004837036,28.6344004592896,29.6184004745483,23.3432003898621,34.9824005050659,39.4048007049561,30.2704005126953,27.2592004547119,19.4144003944397,23.2232004013062,-14.4031196060181,-12.2312796974182,-8.83607980728149,-4.12607990282774,1.01495998696983,5.26615987108648,9.80975980210304,9.13063978993893,4.53391989423335,-1.091999982059,-7.60823983001709,-12.6322397117615,0.215119997352362,2.55135994027555,5.99479989731312,11.2307197494507,17.5264797210693,24.0387194061279,28.2559194030762,27.2586394042969,23.0031194915771,16.5343996734619,8.06183982610703,1.94607996399701,28.0987338091532,-2.59779993275429,13.8847663728421
"X.317",3170,28.7664005050659,28.5464004898071,35.3696005096436,34.3616004333496,34.6832007293701,26.2088004341126,36.2320006256104,38.6392006835937,28.9688005218506,25.9968003692627,19.0288003616333,23.8856003799438,-14.7311196517944,-12.2345597038269,-8.33015982246399,-3.53487991702557,1.09751997309923,4.51639987146854,8.61519978404045,8.1378398194313,4.18871989238262,-0.99591998654604,-7.52959981918335,-12.8780797157288,0.178239991605282,2.52431993758678,6.1897598798573,11.4189597740173,17.3631995620728,23.3789594802856,27.4857593383789,26.9107194213867,23.3871994857788,17.3579996337891,8.80487980508804,2.23127996021509,30.0572671702703,-2.80655327301224,13.9359396891718
"X.316",3160,34.1008006515503,32.1616005401611,37.482400642395,33.8808006210327,31.8008005142212,22.78400050354,33.0344005508423,37.9712005004883,31.6920005645752,31.2792004089355,23.7728004455566,29.5056005477905,-14.510239692688,-12.2939197540283,-8.84855982208252,-4.23447991712391,0.641439987033606,4.56671990835667,8.96407980298996,8.40287982988358,4.1104799156189,-1.25791995617747,-7.67023983001709,-12.723519695282,0.20127999663353,2.2449599544704,5.31927990016341,10.4107197914124,16.8863195800781,23.7932794342041,28.3126394042969,27.3886393890381,23.0223194961548,16.479119682312,8.04583981275558,2.0151999476701,31.6221338742574,-2.90443993529305,13.6766330324324
"X.315",3150,30.1376004562378,27.5160003890991,32.3232005462647,29.9992004241943,29.5192005462646,22.4456003990173,33.1888004608154,39.9656005096436,34.8760006103516,34.0808006286621,24.4400003890991,27.9184004516602,-13.6388796844482,-11.2519196891785,-7.9231197977066,-3.51935992076993,1.15191997039318,4.87983990252018,8.98991978788376,8.07407982343435,3.49119991661608,-1.85207997119427,-7.87487980270386,-12.3231997413635,0.710239972099662,3.33111993390322,6.84207982786,12.0335196876526,18.2214395675659,24.5484794387817,28.4383993225098,27.0080793457031,22.3592795333862,15.7855196151733,7.57087981402874,1.96535995399952,30.5342004842758,-2.64970660054311,14.0678663343887
"X.314",3140,33.3360007400513,32.3712006759644,39.1224005813599,36.6448005981445,35.584000579834,25.8864004058838,36.6920005187988,41.1472008514404,33.0264004669189,31.2272004547119,23.1024003829956,28.4808003463745,-13.8691996994019,-11.7439197349548,-8.49343979454041,-4.08007988606393,0.650959990486503,4.51015991127491,8.90231978440285,8.38727980470657,4.19231988276541,-1.0206399808526,-7.2439998550415,-12.1320797233582,0.443280004143715,2.46791995429993,5.66839986170828,10.8062397575378,17.1770396957397,23.9131194839478,28.4344794158936,27.7480793762207,23.7350395050049,17.3639195861816,8.81695978879929,2.47791993713379,33.0517338835398,-2.66169327504809,14.0876996972176
"X.313",3130,26.4984004440308,24.9456004486084,30.3752004318237,29.5176004257202,29.9728004608154,23.1360003929138,34.5376005706787,39.9800006256104,32.3016004943848,29.7672005310059,20.8312003707886,23.9520003967285,-14.2431996536255,-11.9304797019958,-8.36687978744507,-3.72919990280271,1.04199998402596,4.78671990077198,9.06479979515076,8.49999978995323,4.29527989861369,-1.0029599635005,-7.40383987045288,-12.4821597518921,0.379999994546175,2.80903992767632,6.4713598844558,11.7948798122406,17.9663995361328,24.2295995254517,28.3433594055176,27.4730394134521,23.4825595016479,17.1453595581055,8.5790398015976,2.22743996167183,28.8179337994258,-2.62249327193325,14.2418396935413
"X.312",3120,31.6328006286621,30.1176005096436,34.8832004013062,31.4208007202148,29.2360005264282,20.4952003326416,29.6008005752563,33.7840004425049,27.768800491333,27.2896004943848,21.0528003730774,26.7792004547119,-14.1786396865845,-12.2601597328186,-9.1578397731781,-4.53551989208162,0.79511996358633,5.4156798620224,10.2402397356033,9.63783976507187,4.9440798740387,-0.770799981027842,-7.30031986618042,-12.3034397354126,0.228959999918938,2.18599994796515,5.22271986752749,10.3940797386169,17.0667996063232,24.2211195220947,28.904799331665,28.0028792724609,23.5303994598389,16.8435196456909,8.27799981880188,2.14271995781362,28.6717338291804,-2.45614662224675,13.9184996807265
"X.311",3110,30.1096004333496,27.5224004974365,31.3144005203247,28.9424005050659,29.3720005493164,23.5056003990173,34.7136005020142,39.5792006835937,31.2784005279541,28.9968003387451,21.3968003845215,26.3960002975464,-14.1092796783447,-12.0410397529602,-8.67967980575562,-4.11263990087807,0.749679987087846,4.71431989270449,9.24231979513168,8.88983976459503,4.81679988479614,-0.442959992796183,-6.90407985115051,-12.1309597702026,0.391119988262653,2.60295995599031,6.02127986311913,11.227999753952,17.4649595184326,23.934879486084,28.2507995300293,27.5067194519043,23.5600793991089,17.2496796112061,8.70719981098175,2.3495199637711,29.4272671365738,-2.5006399523144,14.1055996944035
"X.310",3100,32.509600517273,31.0496005783081,36.7200007553101,33.8264005279541,32.5928005218506,23.8032004776001,34.2584004898071,38.3816007232666,31.168800491333,30.1232006225586,22.6272004318237,27.9880004272461,-12.9363197174072,-11.0399197044373,-8.30823979377747,-4.16199990847707,0.741999977722764,5.04831990428269,9.64167980504036,8.91247978198528,4.26023991210759,-1.12879997932911,-7.08183985328674,-11.4413597297668,1.18287997201085,3.07079993268847,5.79439983966947,10.6807997398376,17.2209596252441,24.3714395370483,29.0076793670654,27.972079284668,23.3665595626831,16.7605596542358,8.53135978412628,2.84671993093193,31.2540672136943,-2.29114660877859,14.2338530191841
"X.309",3090,30.1624004211426,29.3952005615234,35.9824006958008,34.4152005767822,33.6664005584717,24.4168004875183,35.3832006607056,39.1704007415771,31.1768004760742,29.2600005340576,21.4520004196167,25.977600440979,-13.4014397277832,-11.2594397468567,-8.23719980716705,-3.97559991192818,0.797039975106716,4.79975988852978,9.14351977205276,8.31927981138229,3.70887991064787,-1.64471995930374,-7.61647982025146,-12.0052797203064,0.785200003385544,2.91999992340803,6.02831987248361,11.0959197349548,17.4991196289063,24.2981595077515,28.6993594512939,27.6721593322754,23.2449594116211,16.7125596618652,8.36519983005524,2.46887994615734,30.8715338811874,-2.61430661132311,14.1491530253465
"X.308",3080,28.7968004684448,28.3008005981445,36.0304006729126,34.7080006408691,32.6784005813599,22.440800403595,31.0120005874634,36.175200668335,31.496000579834,30.8792004394531,22.2360004119873,25.5736004638672,-13.0403197135925,-11.2251996917725,-8.56439982032776,-4.48407989840209,0.366639979541302,4.65263989770412,9.29487979960442,8.68039982199669,4.17319992226362,-1.11639997063577,-7.04871981811523,-11.4626397514343,1.09999997334182,2.74735992474854,5.23039989076555,10.0238397941589,16.6669596328735,24.0654393844605,28.9459193878174,28.0669593811035,23.5172795181274,16.920159576416,8.6709598326683,2.92271993216872,30.0272672096888,-2.4811666035975,14.0731663523875
"X.307",3070,31.6864005661011,28.9328006362915,32.1280006103516,29.4208003921509,30.7600004577637,25.8280004310608,38.1992004241943,42.12480078125,31.4272004394531,28.3536004486084,21.2024003143311,27.1616005249023,-13.542639755249,-11.4511997146606,-8.14343981361389,-3.63063992199302,1.20647998201847,5.16471988141537,9.64775977039337,9.20303977155685,5.03247989809513,-0.241760005474091,-6.60895983028412,-11.6779997596741,0.698959993198514,2.93095992952585,6.44247985494137,11.7026397533417,17.9128796081543,24.3091995391846,28.6128793640137,27.9467994842529,24.1234394760132,17.8573595581055,9.24391977119446,2.74319993850589,30.6020671688716,-2.08684662478914,14.5437263558693
"X.306",3060,32.7808005447388,30.5640004730225,36.1456006088257,32.968000617981,29.905600440979,20.2008003349304,28.9408006591797,35.3512006835938,32.7456004943848,34.1824005584717,25.6624004516602,29.8328004608154,-13.4127196807861,-11.2938397865295,-8.23223983573914,-3.96519990393519,0.750079989016056,4.67423987591267,9.02703979492187,8.32463980388641,3.89175992953777,-1.36823997190595,-7.38223983192444,-11.9092797203064,0.825039982438088,2.93959992912412,5.93255985450745,10.9810397548676,17.5148795852661,24.5156793212891,28.9690393066406,27.7811193237305,23.0708794326782,16.3770396347046,8.07847982549667,2.37991995662451,30.7733338607152,-2.57466661148767,14.1137729922806
"X.305",3050,28.3336005554199,27.4392004699707,34.1696005096436,33.2544005279541,32.6168005218506,23.3920003662109,34.4144005661011,39.5608006744385,32.3824005889893,30.5496005554199,21.7640003929138,25.2480004959106,-13.3563997116089,-11.6175197563171,-8.96503978919983,-4.87367988741398,-0.0101600058674812,4.30175988709927,9.02719975042343,8.54855980122089,4.18231989708543,-1.05871997654438,-7.06391984367371,-11.6362397499084,0.769439988136292,2.5158399592489,5.2455198610425,10.115279756546,16.5690396194458,23.6347994766235,28.383519317627,27.6847993621826,23.5047194671631,17.1111996765137,8.77231981277466,2.74031992851198,30.2604005187352,-2.71015328205874,13.9205663521513
"X.304",3040,34.5976005935669,31.1592005310059,33.4096005935669,29.2456005477905,28.7616005706787,22.5512003211975,33.5976004714966,37.9768006591797,29.9408003540039,28.4688005218506,22.2304003868103,29.2544004592895,-12.8748796730042,-11.1168797645569,-8.41743980979919,-4.36535988298059,0.347519992113113,4.46839989799261,9.12047981476784,8.73959981910884,4.583439904809,-0.500959984764457,-6.47311983966827,-11.1111197509766,1.00663997006416,3.06967992955446,6.24703985318542,11.2286397705078,17.3218395690918,23.75103956604,28.1136793670654,27.4815194091797,23.6952794647217,17.5728795928955,9.21143979644775,2.97479992546141,30.0994671675364,-2.30002660641323,14.3062063511846
"X.303",3030,27.5280004043579,25.8520004272461,31.4856004104614,29.8800004653931,28.33280052948,19.9384003868103,29.8216004943848,35.9672006072998,31.7864005584717,31.6728004150391,22.7920004234314,25.4920003890991,-13.1717597160339,-11.0777597427368,-7.87991983795166,-3.45439993333817,1.37351996691525,5.36703988191485,9.82127978420258,9.25791982126236,4.94007987016439,-0.36479999037087,-6.60495985603333,-11.4518397064209,1.33439997902513,3.49503992772102,6.59471986496449,11.6223996753693,17.9617595748901,24.6915194015503,29.0384794464111,27.9855991668701,23.5683994674683,17.077279624939,8.79207982158661,2.96399993079901,28.3790671259562,-1.93713328820219,14.5938063234662
"X.302",3020,32.5432005233765,30.4376004486084,35.5896005554199,33.2696006164551,33.1112006072998,25.1584005012512,37.2576006011963,42.6968006896973,34.4968006286621,32.5704005432129,23.919200340271,28.7800004119873,-12.1993596611023,-10.3768797798157,-8.00135980510712,-4.31279987765849,0.165839997366071,4.15807990628481,8.57991980290413,7.84415981817245,3.37095993554592,-1.6424799734354,-7.08863981437683,-10.9572797470093,1.75487995028496,3.46119991850853,5.75023987157643,10.2433597221375,16.5780796051025,23.7075995788574,28.3579194335938,27.3180794677734,22.7401594772339,16.3421595687866,8.50327982139587,3.24607992886007,32.4858672056198,-2.53831993318597,14.0002530286759
"X.301",3010,28.2464004745483,26.1888003921509,30.2144006271362,28.8608004837036,30.6216006317139,25.4008004417419,37.6664006500244,41.8008007049561,31.2696005859375,27.7632005004883,20.100000377655,24.6656004486084,-13.918319694519,-12.047919708252,-9.14367978096008,-4.90807991957664,-0.0925599916279316,4.04047990870476,8.66095982545614,8.22407981401682,3.98831991589069,-1.22207997554541,-7.35391983795166,-12.1295197257996,0.468879992604256,2.47159994706512,5.57375987768173,10.5678397674561,16.7832796325684,23.3894394760132,27.8489593200684,27.1853593444824,23.2712795333862,17.0452795257568,8.65319976329804,2.44167993535101,29.399867193222,-2.99185326418032,13.808379676311
"X.300",3000,28.5688005599976,27.2040005722046,32.8424005432129,32.02800050354,33.2160005874634,26.2104005699158,38.3472005157471,42.6104007263184,32.5704005889893,29.1016004638672,20.7040003204346,24.8960003738403,-13.6255997276306,-11.3411197662354,-8.07159983730316,-3.68343991197646,1.01487997186184,4.80999989688396,9.02479980134964,8.22967981481552,3.75071989709139,-1.55695996619761,-7.62655983543396,-12.1872797622681,0.678479980871081,3.28047992777824,7.01927982951701,12.3549597625732,18.4867195587158,24.6532794799805,28.5866393737793,27.4769593505859,23.2652794647217,16.8508796920776,8.38863982868195,2.2795999571085,30.6916005271276,-2.60520661875357,14.4434330171992
"X.299",2990,28.4592005157471,27.2528005218506,32.9048004226685,32.3792005157471,34.4792004928589,28.1776004753113,41.0440007476807,44.1064006958008,32.2512005462646,27.98800050354,19.9264003181458,24.3632004013062,-13.1294397315979,-10.9945597114563,-8.03319982337952,-3.86423988902569,0.807199985206127,4.72471989047527,9.02175982093811,8.19919983148575,3.6406399435699,-1.62543997037411,-7.49183981895447,-11.7851197738647,1.02463998579979,3.42791992837191,6.83239985263348,11.9177597503662,17.9831996078491,24.2438394012451,28.28687940979,27.242159362793,23.0683995513916,16.7683996582031,8.50847982168198,2.60071994286776,31.1110005130768,-2.54419327058146,14.3253996894161
"X.298",2980,35.9032006149292,29.99200050354,29.2704004745483,24.9696003494263,26.4032005462646,23.9408004074097,38.3216006393433,43.3168007659912,31.7928005981445,28.9512004699707,22.7976003494263,30.9408005752563,-11.9001597137451,-9.99423976516724,-7.54799981594086,-3.69503992792964,1.04095998631418,5.28175988920033,9.73799984812737,8.76831982564926,3.89575992232561,-1.43095996485651,-6.98503983402252,-10.7727997741699,1.72111995744705,4.24439991223812,7.63751982593536,12.746879650116,18.9147196350098,25.2813594665527,29.2396792297363,27.8843993530273,23.3044795455933,16.7916796417236,8.61855981588364,3.02239993716776,30.5500005245209,-1.96678661035125,14.9505996642026
"X.297",2970,27.2136004638672,25.0976005325317,29.4192003860474,29.536800579071,33.628800567627,29.908800491333,46.2888007354736,50.6208009796143,35.5560004882812,29.5608004150391,20.3392003898621,24.183200378418,-14.0923996810913,-11.9975997238159,-8.64823984718323,-4.1548799084425,0.581759999424219,4.40751991724968,8.85407977676392,8.50575985145569,4.51415993177891,-0.642079973816872,-7.00751980400085,-12.1643196983337,0.408799992710352,2.69855994071066,6.36943985104561,11.6815197849274,17.7696796035767,23.9525595321655,28.1800793762207,27.6451993560791,24.0778395233154,17.9483195877075,9.26775978851318,2.56535993298888,31.7794672005971,-2.65364659666767,14.3804263558301
"X.296",2960,28.0888004760742,27.166400428772,32.1160006484985,30.9504003829956,32.6056004638672,26.2048004837036,39.4560006866455,41.0608006744385,28.5280004577637,24.4488005142212,17.8720003318787,23.0208004379272,-13.1303996772766,-11.1060797538757,-8.27079979801178,-4.05663990026712,0.86951997949183,5.14111987948418,9.63239977219701,8.74823980617523,3.93631991529465,-1.54703996267915,-7.49615982818603,-11.7642397155762,1.19111997336149,3.46495992547274,6.73215986669064,11.8092797050476,18.0276795806885,24.5340794830322,28.7480793762207,27.7243193664551,23.4510395126343,17.0517596740723,8.7464798078537,2.8293599409461,29.2932004988988,-2.42031327360248,14.5258596843729
